region,business,government,software,farmer,Year
Nanjangud,242.0,355.0,325.0,31.0,2013.0
Hospet,112.0,78.0,64.0,182.0,2021.0
Hubli,245.0,234.0,21.0,243.0,2013.0
K R Nagar,236.0,119.0,59.0,168.0,2019.0
Tarikere,42.0,57.0,27.0,41.0,2019.0
Mysore,697.0,346.0,846.0,464.0,2014.0
Sandur,334.0,144.0,98.0,235.0,2020.0
Bellary,94.0,22.0,8.0,38.0,2015.0
Kadur,25.0,34.0,36.0,48.0,2013.0
Kundgol,356.0,374.0,25.0,27.0,2020.0
Sagara,548.0,287.0,725.0,459.0,2013.0
Piriyapatna,36.0,27.0,19.0,27.0,2015.0
Shikaripura,175.0,156.0,56.0,65.0,2013.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
Kudligi,245.0,234.0,21.0,243.0,2016.0
Sandur,345.0,945.0,875.0,55.0,2021.0
Birur,42.0,57.0,27.0,41.0,2019.0
Kadur,25.0,34.0,36.0,48.0,2013.0
Tarikere,254.0,54.0,65.0,37.0,2020.0
chikkmagalur,548.0,287.0,725.0,459.0,2014.0
Sagara,112.0,78.0,64.0,182.0,2015.0
Kadur,236.0,119.0,59.0,168.0,2016.0
Shikaripura,175.0,156.0,56.0,65.0,2021.0
Mysore,59.0,86.0,24.0,73.0,2020.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Birur,345.0,374.0,24.0,69.0,2012.0
Siruguppa,345.0,374.0,24.0,69.0,2017.0
chikkmagalur,548.0,287.0,725.0,459.0,2014.0
Dharwad,254.0,54.0,65.0,37.0,2017.0
Piriyapatna,254.0,54.0,65.0,37.0,2020.0
Tarikere,254.0,54.0,65.0,37.0,2020.0
Narsipur,94.0,22.0,8.0,38.0,2019.0
Kalghatgi,334.0,144.0,98.0,235.0,2023.0
Shikaripura,0.0,34.0,36.0,48.0,2016.0
Kundgol,356.0,374.0,25.0,27.0,2020.0
Narsipur,94.0,22.0,8.0,38.0,2019.0
Mysore,112.0,78.0,64.0,182.0,2018.0
Navalgund,345.0,374.0,24.0,69.0,2016.0
Kalghatgi,25.0,34.0,36.0,48.0,2015.0
Mysore,548.0,287.0,725.0,459.0,2015.0
Birur,254.0,54.0,65.0,37.0,2020.0
Mysore,852.0,792.0,234.0,73.0,2022.0
Kalghatgi,25.0,34.0,36.0,48.0,2015.0
Kudligi,175.0,156.0,56.0,65.0,2021.0
K R Nagar,345.0,374.0,24.0,69.0,2020.0
Kudligi,356.0,374.0,25.0,27.0,2014.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Kundgol,452.0,254.0,48.0,35.0,2012.0
Nanjangud,42.0,57.0,27.0,41.0,2021.0
Kudligi,356.0,374.0,25.0,27.0,2014.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Bellary,25.0,34.0,36.0,48.0,2018.0
Kadur,573.0,335.0,27.0,54.0,2018.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Koppa,42.0,57.0,27.0,41.0,2017.0
Kundgol,452.0,254.0,48.0,35.0,2012.0
Theerthalli,236.0,119.0,59.0,168.0,2017.0
Puttur,852.0,792.0,234.0,73.0,2018.0
Shikaripura,175.0,156.0,56.0,65.0,2021.0
Narsipur,231.0,343.0,17.0,35.0,2012.0
Sandur,345.0,945.0,875.0,55.0,2021.0
Nanjangud,175.0,156.0,56.0,65.0,2018.0
Dharwad,112.0,78.0,64.0,182.0,2013.0
Beltangdi,573.0,335.0,27.0,54.0,2018.0
Puttur,356.0,374.0,25.0,27.0,2014.0
Beltangdi,236.0,119.0,59.0,168.0,2013.0
Hospet,25.0,34.0,36.0,48.0,2020.0
Kundgol,452.0,254.0,48.0,35.0,2019.0
Dharwad,254.0,54.0,65.0,37.0,2017.0
Bhadravathi,254.0,54.0,65.0,37.0,2012.0
Sagara,345.0,945.0,875.0,55.0,2018.0
Hubli,236.0,119.0,59.0,168.0,2019.0
Theerthalli,236.0,119.0,59.0,168.0,2017.0
Kundgol,25.0,34.0,36.0,48.0,2014.0
K R Nagar,59.0,86.0,24.0,73.0,2015.0
Hospet,25.0,34.0,36.0,48.0,2020.0
Kalghatgi,75.0,54.0,13.0,21.0,2018.0
Navalgund,356.0,374.0,25.0,27.0,2012.0
Hospet,334.0,144.0,98.0,235.0,2015.0
Mysore,852.0,792.0,234.0,73.0,2012.0
Beltangdi,254.0,54.0,65.0,37.0,2020.0
Bellary,345.0,945.0,875.0,55.0,2014.0
Hospet,42.0,57.0,27.0,41.0,2018.0
Mysore,345.0,945.0,875.0,55.0,2013.0
Shikaripura,175.0,156.0,56.0,65.0,2021.0
Kudligi,245.0,234.0,21.0,243.0,2016.0
Birur,94.0,22.0,8.0,38.0,2015.0
Kudligi,0.0,34.0,36.0,48.0,2012.0
Puttur,245.0,234.0,21.0,243.0,2019.0
Nanjangud,573.0,335.0,27.0,54.0,2022.0
Sagara,254.0,54.0,65.0,37.0,2016.0
Tarikere,36.0,27.0,19.0,27.0,2012.0
Koppa,236.0,119.0,59.0,168.0,2021.0
Hubli,254.0,54.0,65.0,37.0,2014.0
Theerthalli,112.0,78.0,64.0,182.0,2019.0
Sandur,59.0,86.0,24.0,73.0,2015.0
Kundgol,452.0,254.0,48.0,35.0,2012.0
Mudigere,697.0,346.0,846.0,464.0,2018.0
Puttur,334.0,144.0,98.0,235.0,2013.0
Kadur,59.0,86.0,24.0,73.0,2012.0
Sorba,25.0,34.0,36.0,48.0,2012.0
Mangalore,345.0,945.0,875.0,55.0,2014.0
Puttur,245.0,234.0,21.0,243.0,2019.0
chikkmagalur,334.0,144.0,98.0,235.0,2016.0
Koppa,42.0,57.0,27.0,41.0,2017.0
Bellary,236.0,119.0,59.0,168.0,2021.0
Hunsur,548.0,287.0,725.0,459.0,2017.0
Bantval,75.0,54.0,13.0,21.0,2012.0
Sorba,345.0,374.0,24.0,69.0,2020.0
Nanjangud,242.0,355.0,325.0,31.0,2013.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Narsipur,254.0,54.0,65.0,37.0,2021.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Narsipur,356.0,374.0,25.0,27.0,2013.0
Hospet,25.0,34.0,36.0,48.0,2012.0
Kalghatgi,334.0,144.0,98.0,235.0,2019.0
Nanjangud,573.0,335.0,27.0,54.0,2012.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Puttur,36.0,27.0,19.0,27.0,2016.0
Shimoga,254.0,54.0,65.0,37.0,2021.0
Siruguppa,452.0,254.0,48.0,35.0,2014.0
Tarikere,42.0,57.0,27.0,41.0,2019.0
Bantval,242.0,355.0,325.0,31.0,2014.0
K R Nagar,42.0,57.0,27.0,41.0,2021.0
Nanjangud,334.0,144.0,98.0,235.0,2015.0
Sandur,548.0,287.0,725.0,459.0,2012.0
Narsipur,75.0,54.0,13.0,21.0,2018.0
Kundgol,254.0,54.0,65.0,37.0,2016.0
Shimoga,254.0,54.0,65.0,37.0,2021.0
Piriyapatna,75.0,54.0,13.0,21.0,2012.0
Nanjangud,42.0,57.0,27.0,41.0,2021.0
Bellary,236.0,119.0,59.0,168.0,2021.0
Bantval,75.0,54.0,13.0,21.0,2012.0
Kundgol,25.0,34.0,36.0,48.0,2014.0
chikkmagalur,254.0,54.0,65.0,37.0,2019.0
Dharwad,345.0,374.0,24.0,69.0,2014.0
Shikaripura,245.0,234.0,21.0,243.0,2015.0
Tarikere,231.0,343.0,17.0,35.0,2018.0
Puttur,75.0,54.0,13.0,21.0,2021.0
Koppa,42.0,57.0,27.0,41.0,2017.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Shimoga,697.0,346.0,846.0,464.0,2020.0
Nanjangud,573.0,335.0,27.0,54.0,2012.0
Beltangdi,697.0,346.0,846.0,464.0,2016.0
Bhadravathi,254.0,54.0,65.0,37.0,2016.0
Narsipur,231.0,343.0,17.0,35.0,2022.0
Kadur,25.0,34.0,36.0,48.0,2013.0
Mangalore,345.0,945.0,875.0,55.0,2014.0
Dharwad,94.0,22.0,8.0,38.0,2021.0
Theerthalli,231.0,343.0,17.0,35.0,2021.0
Piriyapatna,236.0,119.0,59.0,168.0,2017.0
Bellary,75.0,54.0,13.0,21.0,2019.0
Bellary,75.0,54.0,13.0,21.0,2019.0
Bhadravathi,25.0,34.0,36.0,48.0,2020.0
Navalgund,25.0,34.0,36.0,48.0,2017.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Hunsur,254.0,54.0,65.0,37.0,2014.0
Piriyapatna,356.0,374.0,25.0,27.0,2018.0
Kudligi,356.0,374.0,25.0,27.0,2014.0
Hunsur,334.0,144.0,98.0,235.0,2019.0
Dharwad,112.0,78.0,64.0,182.0,2013.0
Beltangdi,573.0,335.0,27.0,54.0,2018.0
Bantval,94.0,22.0,8.0,38.0,2015.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Shikaripura,175.0,156.0,56.0,65.0,2013.0
Hunsur,441.0,244.0,39.0,3.0,2012.0
chikkmagalur,112.0,78.0,64.0,182.0,2012.0
Sandur,42.0,57.0,27.0,41.0,2019.0
Puttur,852.0,792.0,234.0,73.0,2018.0
Bhadravathi,697.0,346.0,846.0,464.0,2015.0
Bantval,254.0,54.0,65.0,37.0,2018.0
Siruguppa,25.0,34.0,36.0,48.0,2018.0
Dharwad,242.0,355.0,325.0,31.0,2019.0
Kudligi,42.0,57.0,27.0,41.0,2020.0
Sorba,25.0,34.0,36.0,48.0,2012.0
Theerthalli,42.0,57.0,27.0,41.0,2012.0
Hunsur,112.0,78.0,64.0,182.0,2015.0
Mangalore,42.0,57.0,27.0,41.0,2018.0
Bellary,25.0,34.0,36.0,48.0,2018.0
K R Nagar,345.0,374.0,24.0,69.0,2020.0
Piriyapatna,36.0,27.0,19.0,27.0,2015.0
Hubli,236.0,119.0,59.0,168.0,2019.0
Siruguppa,25.0,34.0,36.0,48.0,2018.0
Mudigere,25.0,34.0,36.0,48.0,2017.0
Siruguppa,345.0,374.0,24.0,69.0,2016.0
Bantval,697.0,346.0,846.0,464.0,2019.0
Navalgund,25.0,34.0,36.0,48.0,2017.0
Kudligi,254.0,54.0,65.0,37.0,2018.0
Hubli,334.0,144.0,98.0,235.0,2017.0
Navalgund,356.0,374.0,25.0,27.0,2019.0
Shikaripura,175.0,156.0,56.0,65.0,2017.0
Mysore,852.0,792.0,234.0,73.0,2012.0
Theerthalli,42.0,57.0,27.0,41.0,2012.0
Koppa,245.0,234.0,21.0,243.0,2012.0
Hubli,254.0,54.0,65.0,37.0,2021.0
Kudligi,245.0,234.0,21.0,243.0,2017.0
Hospet,112.0,78.0,64.0,182.0,2021.0
Mudigere,112.0,78.0,64.0,182.0,2014.0
Birur,42.0,57.0,27.0,41.0,2013.0
Shikaripura,334.0,144.0,98.0,235.0,2014.0
Hospet,334.0,144.0,98.0,235.0,2015.0
Nanjangud,25.0,34.0,36.0,48.0,2017.0
Bhadravathi,254.0,54.0,65.0,37.0,2012.0
Mangalore,175.0,156.0,56.0,65.0,2012.0
Nanjangud,25.0,34.0,36.0,48.0,2017.0
Koppa,245.0,234.0,21.0,243.0,2012.0
Shimoga,697.0,346.0,846.0,464.0,2020.0
Puttur,254.0,54.0,65.0,37.0,2017.0
Bantval,42.0,57.0,27.0,41.0,2021.0
Navalgund,345.0,374.0,24.0,69.0,2016.0
Dharwad,75.0,54.0,13.0,21.0,2016.0
Navalgund,59.0,86.0,24.0,73.0,2013.0
Bellary,236.0,119.0,59.0,168.0,2021.0
Shikaripura,42.0,57.0,27.0,41.0,2020.0
K R Nagar,42.0,57.0,27.0,41.0,2021.0
Kalghatgi,334.0,144.0,98.0,235.0,2019.0
Hunsur,548.0,287.0,725.0,459.0,2017.0
Mysore,852.0,792.0,234.0,73.0,2012.0
Piriyapatna,36.0,27.0,19.0,27.0,2015.0
Bellary,254.0,54.0,65.0,37.0,2012.0
Bantval,42.0,57.0,27.0,41.0,2021.0
Nanjangud,25.0,34.0,36.0,48.0,2017.0
Hunsur,25.0,34.0,36.0,48.0,2021.0
Kudligi,245.0,234.0,21.0,243.0,2017.0
Narsipur,356.0,374.0,25.0,27.0,2013.0
Narsipur,697.0,346.0,846.0,464.0,2020.0
Bellary,254.0,54.0,65.0,37.0,2020.0
Mudigere,59.0,86.0,24.0,73.0,2016.0
Hubli,334.0,144.0,98.0,235.0,2017.0
Kudligi,254.0,54.0,65.0,37.0,2019.0
Piriyapatna,42.0,57.0,27.0,41.0,2016.0
Kalghatgi,42.0,57.0,27.0,41.0,2014.0
Sorba,25.0,34.0,36.0,48.0,2012.0
Sagara,112.0,78.0,64.0,182.0,2015.0
Sandur,254.0,54.0,65.0,37.0,2017.0
Dharwad,94.0,22.0,8.0,38.0,2021.0
Siruguppa,345.0,374.0,24.0,69.0,2016.0
Beltangdi,25.0,34.0,36.0,48.0,2017.0
Siruguppa,112.0,78.0,64.0,182.0,2015.0
chikkmagalur,345.0,945.0,875.0,55.0,2015.0
Puttur,254.0,54.0,65.0,37.0,2017.0
Mudigere,25.0,34.0,36.0,48.0,2020.0
Bhadravathi,452.0,254.0,48.0,35.0,2018.0
Nanjangud,245.0,234.0,21.0,243.0,2014.0
Bellary,36.0,27.0,19.0,27.0,2016.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Shikaripura,68.0,38.0,19.0,10.0,2018.0
Dharwad,112.0,78.0,64.0,182.0,2013.0
Puttur,254.0,54.0,65.0,37.0,2017.0
Bellary,334.0,144.0,98.0,235.0,2013.0
Sandur,59.0,86.0,24.0,73.0,2015.0
Tarikere,36.0,27.0,19.0,27.0,2012.0
Hubli,334.0,144.0,98.0,235.0,2017.0
Mangalore,345.0,945.0,875.0,55.0,2014.0
Puttur,852.0,792.0,234.0,73.0,2018.0
Birur,42.0,57.0,27.0,41.0,2013.0
Puttur,75.0,54.0,13.0,21.0,2021.0
Nanjangud,242.0,355.0,325.0,31.0,2023.0
Nanjangud,42.0,57.0,27.0,41.0,2021.0
Bantval,254.0,54.0,65.0,37.0,2018.0
Puttur,42.0,57.0,27.0,41.0,2020.0
Mangalore,254.0,54.0,65.0,37.0,2020.0
Hubli,334.0,144.0,98.0,235.0,2017.0
Hunsur,441.0,244.0,39.0,3.0,2012.0
Bhadravathi,112.0,78.0,64.0,182.0,2017.0
Mangalore,356.0,374.0,25.0,27.0,2013.0
Hunsur,441.0,244.0,39.0,3.0,2022.0
Shikaripura,25.0,34.0,36.0,48.0,2012.0
Koppa,25.0,34.0,36.0,48.0,2013.0
Beltangdi,697.0,346.0,846.0,464.0,2016.0
Shimoga,75.0,54.0,13.0,21.0,2014.0
Sorba,573.0,335.0,27.0,54.0,2021.0
Piriyapatna,75.0,54.0,13.0,21.0,2012.0
Mudigere,25.0,34.0,36.0,48.0,2017.0
Narsipur,75.0,54.0,13.0,21.0,2018.0
Sagara,852.0,792.0,234.0,73.0,2021.0
Beltangdi,242.0,355.0,325.0,31.0,2012.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
Kadur,42.0,57.0,27.0,41.0,2021.0
Piriyapatna,356.0,374.0,25.0,27.0,2018.0
Koppa,36.0,27.0,19.0,27.0,2016.0
Hunsur,254.0,54.0,65.0,37.0,2016.0
Tarikere,356.0,374.0,25.0,27.0,2015.0
Kadur,573.0,335.0,27.0,54.0,2018.0
K R Nagar,236.0,119.0,59.0,168.0,2019.0
Beltangdi,697.0,346.0,846.0,464.0,2016.0
Kadur,59.0,86.0,24.0,73.0,2012.0
Mangalore,356.0,374.0,25.0,27.0,2013.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
Tarikere,42.0,57.0,27.0,41.0,2013.0
K R Nagar,242.0,355.0,325.0,31.0,2018.0
Bantval,242.0,355.0,325.0,31.0,2014.0
Mangalore,112.0,78.0,64.0,182.0,2016.0
Shimoga,75.0,54.0,13.0,21.0,2018.0
Shikaripura,0.0,34.0,36.0,48.0,2016.0
Bantval,59.0,86.0,24.0,73.0,2016.0
Kudligi,254.0,54.0,65.0,37.0,2019.0
K R Nagar,334.0,144.0,98.0,235.0,2017.0
Shimoga,75.0,54.0,13.0,21.0,2018.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Kudligi,0.0,34.0,36.0,48.0,2012.0
Mudigere,254.0,54.0,65.0,37.0,2013.0
Birur,112.0,78.0,64.0,182.0,2021.0
Bantval,42.0,57.0,27.0,41.0,2021.0
Narsipur,236.0,119.0,59.0,168.0,2015.0
Bellary,254.0,54.0,65.0,37.0,2012.0
Narsipur,697.0,346.0,846.0,464.0,2020.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Narsipur,356.0,374.0,25.0,27.0,2013.0
Kalghatgi,334.0,144.0,98.0,235.0,2023.0
Puttur,334.0,144.0,98.0,235.0,2015.0
Hunsur,452.0,254.0,48.0,35.0,2013.0
Shikaripura,245.0,234.0,21.0,243.0,2015.0
Tarikere,356.0,374.0,25.0,27.0,2015.0
Sorba,25.0,34.0,36.0,48.0,2016.0
Kadur,334.0,144.0,98.0,235.0,2014.0
Mudigere,697.0,346.0,846.0,464.0,2018.0
Bellary,75.0,54.0,13.0,21.0,2019.0
Bantval,254.0,54.0,65.0,37.0,2018.0
Nanjangud,42.0,57.0,27.0,41.0,2021.0
chikkmagalur,852.0,792.0,234.0,73.0,2018.0
Beltangdi,452.0,254.0,48.0,35.0,2014.0
Nanjangud,242.0,355.0,325.0,31.0,2023.0
Hubli,254.0,54.0,65.0,37.0,2021.0
Hunsur,112.0,78.0,64.0,182.0,2015.0
Tarikere,236.0,119.0,59.0,168.0,2014.0
Beltangdi,25.0,34.0,36.0,48.0,2017.0
Bhadravathi,697.0,346.0,846.0,464.0,2015.0
Narsipur,345.0,374.0,24.0,69.0,2016.0
Mysore,345.0,945.0,875.0,55.0,2013.0
chikkmagalur,245.0,234.0,21.0,243.0,2017.0
Sandur,68.0,38.0,19.0,10.0,2014.0
Navalgund,59.0,86.0,24.0,73.0,2013.0
Theerthalli,356.0,374.0,25.0,27.0,2018.0
Nanjangud,242.0,355.0,325.0,31.0,2013.0
Siruguppa,175.0,156.0,56.0,65.0,2013.0
K R Nagar,345.0,374.0,24.0,69.0,2020.0
Kudligi,0.0,34.0,36.0,48.0,2012.0
Hunsur,25.0,34.0,36.0,48.0,2021.0
Mudigere,452.0,254.0,48.0,35.0,2015.0
Hospet,334.0,144.0,98.0,235.0,2015.0
Navalgund,42.0,57.0,27.0,41.0,2015.0
Mudigere,25.0,34.0,36.0,48.0,2017.0
Bhadravathi,112.0,78.0,64.0,182.0,2017.0
Sandur,59.0,86.0,24.0,73.0,2016.0
Nanjangud,36.0,27.0,19.0,27.0,2020.0
Navalgund,356.0,374.0,25.0,27.0,2012.0
Narsipur,356.0,374.0,25.0,27.0,2013.0
Siruguppa,345.0,374.0,24.0,69.0,2017.0
Piriyapatna,254.0,54.0,65.0,37.0,2020.0
Kadur,25.0,34.0,36.0,48.0,2013.0
Mudigere,59.0,86.0,24.0,73.0,2016.0
Narsipur,42.0,57.0,27.0,41.0,2017.0
Koppa,25.0,34.0,36.0,48.0,2019.0
Shimoga,345.0,374.0,24.0,69.0,2012.0
K R Nagar,68.0,38.0,19.0,10.0,2013.0
Shimoga,42.0,57.0,27.0,41.0,2017.0
Dharwad,94.0,22.0,8.0,38.0,2021.0
Birur,345.0,374.0,24.0,69.0,2012.0
Sagara,345.0,945.0,875.0,55.0,2018.0
Kadur,573.0,335.0,27.0,54.0,2018.0
Kudligi,236.0,119.0,59.0,168.0,2015.0
Bantval,59.0,86.0,24.0,73.0,2016.0
Hubli,345.0,945.0,875.0,55.0,2018.0
Sandur,75.0,54.0,13.0,21.0,2013.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Mysore,25.0,34.0,36.0,48.0,2021.0
Nanjangud,42.0,57.0,27.0,41.0,2021.0
Kalghatgi,25.0,34.0,36.0,48.0,2015.0
Birur,94.0,22.0,8.0,38.0,2015.0
Sorba,25.0,34.0,36.0,48.0,2012.0
Bhadravathi,254.0,54.0,65.0,37.0,2012.0
Kalghatgi,25.0,34.0,36.0,48.0,2016.0
Narsipur,42.0,57.0,27.0,41.0,2017.0
Navalgund,242.0,355.0,325.0,31.0,2023.0
Navalgund,42.0,57.0,27.0,41.0,2015.0
Shimoga,236.0,119.0,59.0,168.0,2015.0
Piriyapatna,112.0,78.0,64.0,182.0,2019.0
Narsipur,236.0,119.0,59.0,168.0,2015.0
Nanjangud,245.0,234.0,21.0,243.0,2016.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Tarikere,42.0,57.0,27.0,41.0,2019.0
Birur,697.0,346.0,846.0,464.0,2016.0
Sorba,573.0,335.0,27.0,54.0,2021.0
Theerthalli,36.0,27.0,19.0,27.0,2015.0
Dharwad,345.0,945.0,875.0,55.0,2020.0
Sagara,245.0,234.0,21.0,243.0,2020.0
Theerthalli,236.0,119.0,59.0,168.0,2013.0
Shikaripura,68.0,38.0,19.0,10.0,2018.0
Shimoga,236.0,119.0,59.0,168.0,2015.0
Hunsur,441.0,244.0,39.0,3.0,2012.0
Kundgol,175.0,156.0,56.0,65.0,2018.0
Sandur,254.0,54.0,65.0,37.0,2017.0
Mudigere,25.0,34.0,36.0,48.0,2020.0
Hunsur,345.0,945.0,875.0,55.0,2018.0
Beltangdi,242.0,355.0,325.0,31.0,2012.0
Bellary,254.0,54.0,65.0,37.0,2020.0
Kundgol,254.0,54.0,65.0,37.0,2015.0
Hubli,254.0,54.0,65.0,37.0,2014.0
Mysore,254.0,54.0,65.0,37.0,2017.0
Hospet,25.0,34.0,36.0,48.0,2020.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Nanjangud,242.0,355.0,325.0,31.0,2023.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Birur,254.0,54.0,65.0,37.0,2017.0
Navalgund,112.0,78.0,64.0,182.0,2018.0
Shikaripura,0.0,34.0,36.0,48.0,2016.0
Kadur,345.0,374.0,24.0,69.0,2017.0
Sandur,68.0,38.0,19.0,10.0,2014.0
Navalgund,356.0,374.0,25.0,27.0,2019.0
Navalgund,112.0,78.0,64.0,182.0,2018.0
Beltangdi,242.0,355.0,325.0,31.0,2012.0
Kundgol,452.0,254.0,48.0,35.0,2019.0
Shimoga,345.0,374.0,24.0,69.0,2012.0
Mangalore,175.0,156.0,56.0,65.0,2012.0
Puttur,334.0,144.0,98.0,235.0,2013.0
Hubli,345.0,945.0,875.0,55.0,2018.0
Mangalore,356.0,374.0,25.0,27.0,2013.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Sandur,548.0,287.0,725.0,459.0,2012.0
Shikaripura,175.0,156.0,56.0,65.0,2021.0
Sagara,112.0,78.0,64.0,182.0,2015.0
K R Nagar,334.0,144.0,98.0,235.0,2017.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Beltangdi,236.0,119.0,59.0,168.0,2015.0
Siruguppa,345.0,374.0,24.0,69.0,2016.0
Bellary,36.0,27.0,19.0,27.0,2017.0
Sandur,68.0,38.0,19.0,10.0,2014.0
Kundgol,42.0,57.0,27.0,41.0,2017.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Koppa,236.0,119.0,59.0,168.0,2021.0
Narsipur,254.0,54.0,65.0,37.0,2021.0
Hubli,236.0,119.0,59.0,168.0,2012.0
Kudligi,356.0,374.0,25.0,27.0,2014.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Puttur,852.0,792.0,234.0,73.0,2018.0
Siruguppa,452.0,254.0,48.0,35.0,2014.0
Kadur,345.0,374.0,24.0,69.0,2017.0
Sagara,548.0,287.0,725.0,459.0,2013.0
Beltangdi,345.0,374.0,24.0,69.0,2021.0
Sandur,42.0,57.0,27.0,41.0,2018.0
Hubli,334.0,144.0,98.0,235.0,2017.0
Beltangdi,697.0,346.0,846.0,464.0,2016.0
Hubli,236.0,119.0,59.0,168.0,2019.0
Tarikere,254.0,54.0,65.0,37.0,2017.0
Hubli,42.0,57.0,27.0,41.0,2016.0
K R Nagar,242.0,355.0,325.0,31.0,2018.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Kadur,25.0,34.0,36.0,48.0,2019.0
Hubli,236.0,119.0,59.0,168.0,2023.0
Tarikere,548.0,287.0,725.0,459.0,2021.0
Mysore,852.0,792.0,234.0,73.0,2022.0
Tarikere,112.0,78.0,64.0,182.0,2016.0
Mysore,852.0,792.0,234.0,73.0,2012.0
Hunsur,548.0,287.0,725.0,459.0,2017.0
Mangalore,254.0,54.0,65.0,37.0,2020.0
Koppa,25.0,34.0,36.0,48.0,2019.0
Navalgund,254.0,54.0,65.0,37.0,2014.0
Narsipur,697.0,346.0,846.0,464.0,2020.0
Bhadravathi,441.0,244.0,39.0,3.0,2021.0
Puttur,245.0,234.0,21.0,243.0,2019.0
Narsipur,236.0,119.0,59.0,168.0,2015.0
Mysore,852.0,792.0,234.0,73.0,2012.0
Beltangdi,242.0,355.0,325.0,31.0,2012.0
Bhadravathi,441.0,244.0,39.0,3.0,2021.0
Narsipur,345.0,374.0,24.0,69.0,2016.0
Sorba,59.0,86.0,24.0,73.0,2015.0
Siruguppa,25.0,34.0,36.0,48.0,2018.0
Theerthalli,254.0,54.0,65.0,37.0,2020.0
Mangalore,345.0,945.0,875.0,55.0,2014.0
Kalghatgi,697.0,346.0,846.0,464.0,2013.0
Kundgol,254.0,54.0,65.0,37.0,2016.0
Sorba,242.0,355.0,325.0,31.0,2018.0
Sandur,68.0,38.0,19.0,10.0,2014.0
Nanjangud,573.0,335.0,27.0,54.0,2012.0
Sorba,242.0,355.0,325.0,31.0,2014.0
Bhadravathi,452.0,254.0,48.0,35.0,2018.0
Siruguppa,345.0,374.0,24.0,69.0,2017.0
Mysore,59.0,86.0,24.0,73.0,2020.0
Kalghatgi,25.0,34.0,36.0,48.0,2015.0
Piriyapatna,94.0,22.0,8.0,38.0,2013.0
K R Nagar,42.0,57.0,27.0,41.0,2021.0
Puttur,345.0,945.0,875.0,55.0,2012.0
Hubli,236.0,119.0,59.0,168.0,2019.0
chikkmagalur,254.0,54.0,65.0,37.0,2019.0
chikkmagalur,254.0,54.0,65.0,37.0,2013.0
chikkmagalur,345.0,945.0,875.0,55.0,2015.0
Birur,345.0,374.0,24.0,69.0,2012.0
Bhadravathi,112.0,78.0,64.0,182.0,2017.0
Kudligi,0.0,34.0,36.0,48.0,2012.0
Narsipur,231.0,343.0,17.0,35.0,2012.0
Nanjangud,242.0,355.0,325.0,31.0,2013.0
Bhadravathi,25.0,34.0,36.0,48.0,2020.0
Koppa,236.0,119.0,59.0,168.0,2021.0
K R Nagar,334.0,144.0,98.0,235.0,2017.0
Birur,94.0,22.0,8.0,38.0,2015.0
Hunsur,112.0,78.0,64.0,182.0,2015.0
Birur,345.0,374.0,24.0,69.0,2018.0
K R Nagar,25.0,34.0,36.0,48.0,2014.0
Dharwad,25.0,34.0,36.0,48.0,2015.0
Koppa,68.0,38.0,19.0,10.0,2015.0
Puttur,245.0,234.0,21.0,243.0,2019.0
K R Nagar,25.0,34.0,36.0,48.0,2014.0
Koppa,175.0,156.0,56.0,65.0,2014.0
Bellary,36.0,27.0,19.0,27.0,2016.0
Beltangdi,452.0,254.0,48.0,35.0,2014.0
Theerthalli,236.0,119.0,59.0,168.0,2013.0
Hunsur,254.0,54.0,65.0,37.0,2016.0
Narsipur,236.0,119.0,59.0,168.0,2015.0
Mysore,697.0,346.0,846.0,464.0,2014.0
Tarikere,254.0,54.0,65.0,37.0,2017.0
Navalgund,59.0,86.0,24.0,73.0,2013.0
Siruguppa,452.0,254.0,48.0,35.0,2014.0
Bantval,75.0,54.0,13.0,21.0,2012.0
chikkmagalur,254.0,54.0,65.0,37.0,2019.0
