,region,age21,age31,age41,age51,age61
1088,Kadur,47.0,33.0,47.0,11.0,2021.0
1090,Bellary,36.0,65.0,33.0,5.0,2015.0
1092,Koppa,15.0,48.0,15.0,8.0,2018.0
1093,Hunsur,64.0,175.0,166.0,43.0,2018.0
1094,Hospet,69.0,37.0,69.0,8.0,2013.0
1097,Siruguppa,29.0,42.0,29.0,6.0,2017.0
1098,Kundgol,26.0,39.0,26.0,1.0,2014.0
1099,Shimoga,47.0,33.0,47.0,11.0,2013.0
1100,Hospet,54.0,57.0,48.0,22.0,2014.0
1101,Narsipur,94.0,166.0,165.0,12.0,2020.0
1102,Puttur,36.0,35.0,65.0,7.0,2021.0
1105,Sagara,78.0,189.0,175.0,21.0,2021.0
1106,K R Nagar,26.0,39.0,26.0,1.0,2014.0
1107,Kudligi,37.0,37.0,37.0,3.0,2018.0
1109,Kundgol,25.0,48.0,37.0,36.0,2019.0
1110,Mysore,64.0,175.0,166.0,43.0,2013.0
1111,Koppa,36.0,53.0,39.0,24.0,2015.0
1112,Siruguppa,26.0,39.0,26.0,1.0,2019.0
1113,Hospet,94.0,166.0,165.0,12.0,2016.0
1114,Navalgund,26.0,39.0,26.0,1.0,2017.0
1115,Bellary,49.0,28.0,49.0,7.0,2017.0
1116,Shimoga,36.0,35.0,65.0,7.0,2014.0
1117,Kudligi,69.0,37.0,69.0,8.0,2015.0
1118,Shikaripura,98.0,56.0,53.0,3.0,2017.0
1119,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
1120,Hunsur,64.0,175.0,166.0,43.0,2018.0
1121,Birur,37.0,37.0,37.0,3.0,2017.0
1122,Dharwad,72.0,48.0,72.0,6.0,2013.0
1123,Nanjangud,32.0,57.0,57.0,9.0,2012.0
1124,Kundgol,49.0,28.0,49.0,7.0,2013.0
1126,Beltangdi,29.0,42.0,29.0,6.0,2019.0
1127,Navalgund,29.0,42.0,29.0,6.0,2016.0
1128,Piriyapatna,47.0,33.0,47.0,11.0,2014.0
1129,Hospet,94.0,166.0,165.0,12.0,2016.0
1130,Narsipur,72.0,36.0,56.0,16.0,2012.0
1131,Shikaripura,36.0,53.0,39.0,24.0,2018.0
1132,Theerthalli,33.0,56.0,42.0,14.0,2018.0
1133,Bellary,37.0,37.0,37.0,3.0,2012.0
1134,Kundgol,47.0,33.0,47.0,11.0,2017.0
1135,Beltangdi,29.0,42.0,29.0,6.0,2019.0
1136,Sagara,37.0,37.0,37.0,3.0,2012.0
1137,Hubli,32.0,33.0,40.0,56.0,2022.0
1138,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
1139,Hubli,16.0,48.0,16.0,13.0,2017.0
1140,Beltangdi,29.0,42.0,29.0,6.0,2019.0
1141,Tarikere,72.0,48.0,72.0,6.0,2016.0
1142,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1143,Sandur,38.0,67.0,38.0,3.0,2016.0
1144,Hubli,37.0,37.0,37.0,3.0,2014.0
1145,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
1146,Kundgol,26.0,39.0,26.0,1.0,2014.0
1147,Dharwad,40.0,48.0,12.0,78.0,2023.0
1148,Mudigere,16.0,48.0,16.0,13.0,2021.0
1149,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1151,Hunsur,37.0,37.0,37.0,3.0,2016.0
1152,Puttur,78.0,189.0,175.0,21.0,2018.0
1153,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1154,Theerthalli,72.0,36.0,56.0,16.0,2021.0
1155,Beltangdi,26.0,39.0,26.0,1.0,2017.0
1156,Sandur,68.0,165.0,68.0,21.0,2012.0
1157,Hunsur,15.0,48.0,15.0,8.0,2020.0
1158,Sorba,54.0,57.0,48.0,22.0,2014.0
1159,Koppa,69.0,37.0,69.0,8.0,2021.0
1160,Koppa,15.0,48.0,15.0,8.0,2012.0
1161,Bellary,37.0,37.0,37.0,3.0,2020.0
1162,Bengaluru,28.0,36.0,60.0,78.0,2022.0
1163,Sagara,37.0,37.0,37.0,3.0,2012.0
1164,Mangalore,15.0,48.0,15.0,8.0,2017.0
1165,Siruguppa,98.0,56.0,53.0,3.0,2013.0
1166,Kalghatgi,47.0,33.0,47.0,11.0,2014.0
1167,Mysore,37.0,37.0,37.0,3.0,2017.0
1168,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
1169,Hubli,47.0,33.0,47.0,11.0,2016.0
1171,Mysore,72.0,48.0,72.0,6.0,2018.0
1172,Kudligi,15.0,48.0,15.0,8.0,2017.0
1173,Mudigere,94.0,166.0,165.0,12.0,2012.0
1175,Siruguppa,68.0,165.0,68.0,21.0,2020.0
1176,Birur,36.0,35.0,65.0,7.0,2014.0
1177,Kundgol,25.0,48.0,37.0,36.0,2012.0
1178,Siruguppa,29.0,42.0,29.0,6.0,2017.0
1179,Piriyapatna,33.0,56.0,42.0,14.0,2018.0
1180,Kudligi,69.0,37.0,69.0,8.0,2015.0
1181,Theerthalli,47.0,33.0,47.0,11.0,2016.0
1182,Piriyapatna,72.0,48.0,72.0,6.0,2019.0
1184,Koppa,49.0,28.0,49.0,7.0,2016.0
1186,Hubli,47.0,33.0,47.0,11.0,2015.0
1187,Shimoga,94.0,166.0,165.0,12.0,2020.0
1188,Bengaluru,28.0,36.0,60.0,78.0,2023.0
1189,Mangalore,36.0,53.0,39.0,24.0,2015.0
1190,Narsipur,29.0,42.0,29.0,6.0,2014.0
1191,Kudligi,47.0,33.0,47.0,11.0,2020.0
1192,Kundgol,33.0,56.0,42.0,14.0,2020.0
1193,Siruguppa,47.0,33.0,47.0,11.0,2012.0
1194,Sagara,72.0,48.0,72.0,6.0,2015.0
1195,Hubli,16.0,48.0,16.0,13.0,2017.0
1196,Hubli,47.0,33.0,47.0,11.0,2015.0
1197,Mangalore,47.0,33.0,47.0,11.0,2018.0
1198,Kundgol,15.0,48.0,15.0,8.0,2021.0
1199,Puttur,64.0,175.0,166.0,43.0,2012.0
1200,Shikaripura,98.0,56.0,53.0,3.0,2021.0
1201,Sorba,38.0,67.0,38.0,3.0,2015.0
1202,Kalghatgi,25.0,48.0,37.0,36.0,2020.0
1203,Kundgol,49.0,28.0,49.0,7.0,2013.0
1204,Navalgund,37.0,37.0,37.0,3.0,2014.0
1205,Siruguppa,72.0,48.0,72.0,6.0,2015.0
1206,Sagara,37.0,37.0,37.0,3.0,2012.0
1207,Sagara,15.0,48.0,15.0,8.0,2020.0
1209,K R Nagar,36.0,53.0,39.0,24.0,2013.0
1210,Beltangdi,25.0,48.0,37.0,36.0,2014.0
1211,Hubli,36.0,53.0,39.0,24.0,2020.0
1212,Mangalore,72.0,48.0,72.0,6.0,2016.0
1213,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
1214,Mysore,94.0,166.0,165.0,12.0,2014.0
1215,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1216,Kadur,32.0,57.0,57.0,9.0,2018.0
1217,Bantval,54.0,57.0,48.0,22.0,2014.0
1218,Siruguppa,36.0,35.0,65.0,7.0,2021.0
1219,Piriyapatna,36.0,35.0,65.0,7.0,2012.0
1220,Narsipur,94.0,166.0,165.0,12.0,2020.0
1221,Piriyapatna,47.0,33.0,47.0,11.0,2014.0
1223,Puttur,78.0,189.0,175.0,21.0,2018.0
1224,Koppa,15.0,48.0,15.0,8.0,2018.0
1225,Puttur,78.0,189.0,175.0,21.0,2018.0
1226,Siruguppa,29.0,42.0,29.0,6.0,2016.0
1227,Sorba,16.0,48.0,16.0,13.0,2013.0
1229,Hunsur,68.0,165.0,68.0,21.0,2017.0
1230,Sandur,36.0,35.0,65.0,7.0,2013.0
1231,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1232,Shikaripura,16.0,48.0,16.0,13.0,2014.0
1233,Mudigere,72.0,48.0,72.0,6.0,2014.0
1234,Bantval,25.0,48.0,37.0,36.0,2013.0
1235,Birur,94.0,166.0,165.0,12.0,2016.0
1237,Nanjangud,15.0,48.0,15.0,8.0,2014.0
1238,Kadur,69.0,37.0,69.0,8.0,2016.0
1239,Bantval,25.0,48.0,37.0,36.0,2013.0
1242,Mysore,38.0,67.0,38.0,3.0,2020.0
1243,Birur,72.0,48.0,72.0,6.0,2021.0
1244,Tarikere,72.0,48.0,72.0,6.0,2016.0
1245,Nanjangud,36.0,53.0,39.0,24.0,2019.0
1247,Sorba,32.0,57.0,57.0,9.0,2021.0
1248,Birur,94.0,166.0,165.0,12.0,2016.0
1249,Sagara,78.0,189.0,175.0,21.0,2021.0
1251,Shikaripura,98.0,56.0,53.0,3.0,2021.0
1252,Sagara,16.0,48.0,16.0,13.0,2019.0
1253,Theerthalli,33.0,56.0,42.0,14.0,2014.0
1255,Shimoga,47.0,33.0,47.0,11.0,2017.0
1256,Bantval,29.0,42.0,29.0,6.0,2017.0
1257,Nanjangud,54.0,57.0,48.0,22.0,2013.0
1258,Mysore,94.0,166.0,165.0,12.0,2016.0
1259,Theerthalli,72.0,36.0,56.0,16.0,2021.0
1260,Birur,37.0,37.0,37.0,3.0,2017.0
1261,Piriyapatna,36.0,35.0,65.0,7.0,2012.0
1263,Kundgol,47.0,33.0,47.0,11.0,2017.0
1264,Mudigere,37.0,37.0,37.0,3.0,2019.0
1265,Birur,36.0,35.0,65.0,7.0,2014.0
1266,Shikaripura,26.0,39.0,26.0,1.0,2016.0
1267,Hubli,37.0,37.0,37.0,3.0,2014.0
1268,Hospet,94.0,166.0,165.0,12.0,2017.0
1270,Kundgol,49.0,28.0,49.0,7.0,2013.0
1271,Tarikere,68.0,165.0,68.0,21.0,2021.0
1272,Siruguppa,25.0,48.0,37.0,36.0,2014.0
1273,Hospet,29.0,42.0,29.0,6.0,2019.0
1276,Birur,29.0,42.0,29.0,6.0,2012.0
1277,Siruguppa,26.0,39.0,26.0,1.0,2019.0
1279,Puttur,16.0,48.0,16.0,13.0,2013.0
1280,Mangalore,47.0,33.0,47.0,11.0,2018.0
1281,Sorba,16.0,48.0,16.0,13.0,2013.0
1282,Birur,36.0,35.0,65.0,7.0,2014.0
1283,Kalghatgi,36.0,35.0,65.0,7.0,2018.0
1284,Narsipur,29.0,42.0,29.0,6.0,2014.0
1285,Narsipur,69.0,37.0,69.0,8.0,2015.0
1286,Kundgol,26.0,39.0,26.0,1.0,2014.0
1287,Mangalore,37.0,37.0,37.0,3.0,2020.0
1289,Mysore,24.0,46.0,50.0,55.0,2022.0
1290,Shikaripura,98.0,56.0,53.0,3.0,2013.0
1291,Mangalore,64.0,175.0,166.0,43.0,2014.0
1292,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
1293,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1294,Shikaripura,15.0,48.0,15.0,8.0,2015.0
1295,Navalgund,94.0,166.0,165.0,12.0,2021.0
1296,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
1298,chikkmagalur,37.0,37.0,37.0,3.0,2019.0
1299,Dharwad,40.0,48.0,12.0,78.0,2023.0
1300,chikkmagalur,64.0,175.0,166.0,43.0,2015.0
1301,Kalghatgi,16.0,48.0,16.0,13.0,2012.0
1302,Mysore,38.0,67.0,38.0,3.0,2020.0
1303,Tarikere,33.0,56.0,42.0,14.0,2015.0
1304,Narsipur,36.0,35.0,65.0,7.0,2018.0
1305,Bantval,26.0,39.0,26.0,1.0,2020.0
1306,Nanjangud,36.0,53.0,39.0,24.0,2019.0
1307,Bellary,36.0,65.0,33.0,5.0,2015.0
1308,Narsipur,94.0,166.0,165.0,12.0,2020.0
1309,Kalghatgi,36.0,35.0,65.0,7.0,2018.0
1310,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
1311,Kudligi,15.0,48.0,15.0,8.0,2016.0
1312,Koppa,15.0,48.0,15.0,8.0,2018.0
1313,Nanjangud,54.0,57.0,48.0,22.0,2013.0
1314,Narsipur,72.0,36.0,56.0,16.0,2012.0
1316,Hubli,36.0,53.0,39.0,24.0,2020.0
1317,Kundgol,98.0,56.0,53.0,3.0,2018.0
1318,Siruguppa,29.0,42.0,29.0,6.0,2016.0
1319,Mudigere,16.0,48.0,16.0,13.0,2021.0
1320,Siruguppa,72.0,48.0,72.0,6.0,2015.0
1321,Kundgol,15.0,48.0,15.0,8.0,2021.0
1322,Mudigere,72.0,48.0,72.0,6.0,2014.0
1323,Sagara,64.0,175.0,166.0,43.0,2014.0
1325,Siruguppa,26.0,39.0,26.0,1.0,2018.0
1326,Piriyapatna,37.0,37.0,37.0,3.0,2020.0
1327,Birur,37.0,37.0,37.0,3.0,2020.0
1328,Puttur,15.0,48.0,15.0,8.0,2019.0
1329,Sandur,37.0,37.0,37.0,3.0,2017.0
1331,Tarikere,37.0,37.0,37.0,3.0,2020.0
1332,Hospet,26.0,39.0,26.0,1.0,2012.0
1333,Hubli,32.0,33.0,40.0,56.0,2022.0
1334,Hospet,54.0,57.0,48.0,22.0,2014.0
1335,Kundgol,33.0,56.0,42.0,14.0,2020.0
1336,Shikaripura,26.0,39.0,26.0,1.0,2016.0
1337,Birur,72.0,48.0,72.0,6.0,2021.0
1338,Kundgol,37.0,37.0,37.0,3.0,2016.0
1339,Kundgol,37.0,37.0,37.0,3.0,2015.0
1340,K R Nagar,47.0,33.0,47.0,11.0,2021.0
1341,Piriyapatna,36.0,65.0,33.0,5.0,2013.0
1342,Mudigere,26.0,39.0,26.0,1.0,2017.0
1344,Bellary,26.0,39.0,26.0,1.0,2018.0
1345,Sorba,54.0,57.0,48.0,22.0,2014.0
1346,Mangalore,26.0,39.0,26.0,1.0,2021.0
1347,Shikaripura,47.0,33.0,47.0,11.0,2020.0
1349,Mudigere,37.0,37.0,37.0,3.0,2013.0
1350,K R Nagar,26.0,39.0,26.0,1.0,2016.0
1351,Bellary,49.0,28.0,49.0,7.0,2016.0
1352,Hospet,16.0,48.0,16.0,13.0,2015.0
1354,Narsipur,37.0,37.0,37.0,3.0,2021.0
1355,Shikaripura,98.0,56.0,53.0,3.0,2021.0
1356,Dharwad,64.0,175.0,166.0,43.0,2020.0
1357,Kudligi,37.0,37.0,37.0,3.0,2019.0
1358,Beltangdi,54.0,57.0,48.0,22.0,2012.0
1360,Sandur,47.0,33.0,47.0,11.0,2019.0
1361,Theerthalli,47.0,33.0,47.0,11.0,2012.0
1362,Hospet,94.0,166.0,165.0,12.0,2016.0
1363,Shivamogga,33.0,34.0,48.0,28.0,2023.0
1365,Puttur,78.0,189.0,175.0,21.0,2018.0
1366,Dharwad,54.0,57.0,48.0,22.0,2012.0
1368,chikkmagalur,16.0,48.0,16.0,13.0,2016.0
1369,Puttur,33.0,56.0,42.0,14.0,2014.0
1370,Bellary,36.0,35.0,65.0,7.0,2019.0
1371,Shimoga,69.0,37.0,69.0,8.0,2015.0
1373,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
1374,Navalgund,72.0,48.0,72.0,6.0,2018.0
1375,Shimoga,94.0,166.0,165.0,12.0,2020.0
1376,Birur,94.0,166.0,165.0,12.0,2016.0
1380,Hubli,37.0,37.0,37.0,3.0,2014.0
1381,Theerthalli,49.0,28.0,49.0,7.0,2015.0
1382,Sorba,54.0,57.0,48.0,22.0,2014.0
1383,K R Nagar,54.0,57.0,48.0,22.0,2018.0
1384,Sagara,16.0,48.0,16.0,13.0,2019.0
1385,Narsipur,69.0,37.0,69.0,8.0,2015.0
1386,K R Nagar,69.0,37.0,69.0,8.0,2019.0
1387,Bhadravathi,25.0,48.0,37.0,36.0,2014.0
1388,Sagara,46.0,42.0,48.0,70.0,2022.0
1389,Koppa,26.0,39.0,26.0,1.0,2013.0
1391,Bantval,36.0,35.0,65.0,7.0,2012.0
1392,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1393,Bhadravathi,37.0,37.0,37.0,3.0,2012.0
1395,Narsipur,36.0,65.0,33.0,5.0,2019.0
1396,Dharwad,29.0,42.0,29.0,6.0,2014.0
1397,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1398,Navalgund,47.0,33.0,47.0,11.0,2015.0
1399,Beltangdi,69.0,37.0,69.0,8.0,2013.0
1400,Hospet,16.0,48.0,16.0,13.0,2015.0
1401,Sandur,36.0,53.0,39.0,24.0,2014.0
1402,Nanjangud,26.0,39.0,26.0,1.0,2017.0
1403,Navalgund,33.0,56.0,42.0,14.0,2019.0
1404,Puttur,36.0,35.0,65.0,7.0,2021.0
1405,Shikaripura,26.0,39.0,26.0,1.0,2016.0
1406,Hospet,69.0,37.0,69.0,8.0,2013.0
1407,Kundgol,98.0,56.0,53.0,3.0,2018.0
1408,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
1409,Kundgol,33.0,56.0,42.0,14.0,2020.0
1410,Puttur,37.0,37.0,37.0,3.0,2017.0
1411,Mangalore,98.0,56.0,53.0,3.0,2012.0
1412,Shimoga,29.0,42.0,29.0,6.0,2012.0
1413,Piriyapatna,47.0,33.0,47.0,11.0,2016.0
1414,Sandur,64.0,175.0,166.0,43.0,2021.0
1415,Shikaripura,49.0,28.0,49.0,7.0,2019.0
1416,Kadur,29.0,42.0,29.0,6.0,2017.0
1417,K R Nagar,47.0,33.0,47.0,11.0,2021.0
1418,Sandur,16.0,48.0,16.0,13.0,2020.0
1419,Siruguppa,26.0,39.0,26.0,1.0,2019.0
1420,Kadur,54.0,57.0,48.0,22.0,2015.0
1421,Beltangdi,37.0,37.0,37.0,3.0,2020.0
1422,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1423,Hunsur,37.0,37.0,37.0,3.0,2016.0
1425,Beltangdi,69.0,37.0,69.0,8.0,2013.0
1426,Sagara,37.0,37.0,37.0,3.0,2012.0
1427,Sagara,16.0,48.0,16.0,13.0,2019.0
1428,Shikaripura,36.0,53.0,39.0,24.0,2018.0
1429,Tarikere,37.0,37.0,37.0,3.0,2017.0
1430,Kadur,47.0,33.0,47.0,11.0,2021.0
1431,Bhadravathi,72.0,48.0,72.0,6.0,2013.0
1432,Sagara,68.0,165.0,68.0,21.0,2017.0
1433,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
1434,Nanjangud,98.0,56.0,53.0,3.0,2018.0
1435,Bantval,36.0,35.0,65.0,7.0,2012.0
1436,Mangalore,26.0,39.0,26.0,1.0,2021.0
1437,Hospet,16.0,48.0,16.0,13.0,2015.0
1438,Sagara,15.0,48.0,15.0,8.0,2020.0
1439,Sandur,36.0,35.0,65.0,7.0,2013.0
1440,K R Nagar,69.0,37.0,69.0,8.0,2019.0
1441,Bellary,16.0,48.0,16.0,13.0,2013.0
1442,Piriyapatna,36.0,65.0,33.0,5.0,2013.0
1443,Kalghatgi,25.0,48.0,37.0,36.0,2020.0
1444,Navalgund,33.0,56.0,42.0,14.0,2012.0
1445,Nanjangud,15.0,48.0,15.0,8.0,2016.0
1446,Tarikere,49.0,28.0,49.0,7.0,2012.0
1448,Mudigere,37.0,37.0,37.0,3.0,2019.0
1449,Kundgol,98.0,56.0,53.0,3.0,2018.0
1450,Mangalore,72.0,36.0,56.0,16.0,2019.0
1451,Hunsur,64.0,175.0,166.0,43.0,2018.0
1452,Bantval,38.0,67.0,38.0,3.0,2016.0
1453,Navalgund,26.0,39.0,26.0,1.0,2017.0
1454,Beltangdi,37.0,37.0,37.0,3.0,2020.0
1455,Shimoga,69.0,37.0,69.0,8.0,2015.0
1456,Tarikere,72.0,48.0,72.0,6.0,2016.0
1457,Sandur,37.0,37.0,37.0,3.0,2017.0
1458,Mysore,37.0,37.0,37.0,3.0,2017.0
1459,Sagara,68.0,165.0,68.0,21.0,2017.0
1461,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
1462,K R Nagar,38.0,67.0,38.0,3.0,2015.0
1464,Mysore,24.0,46.0,50.0,55.0,2022.0
1465,Birur,37.0,37.0,37.0,3.0,2020.0
1467,Sorba,16.0,48.0,16.0,13.0,2013.0
1469,Dharwad,72.0,48.0,72.0,6.0,2013.0
1470,Koppa,15.0,48.0,15.0,8.0,2018.0
1471,Mudigere,94.0,166.0,165.0,12.0,2012.0
1472,Hospet,47.0,33.0,47.0,11.0,2018.0
1473,Sagara,37.0,37.0,37.0,3.0,2012.0
1474,Kadur,54.0,57.0,48.0,22.0,2015.0
1475,Kudligi,26.0,39.0,26.0,1.0,2012.0
1476,Dharwad,69.0,37.0,69.0,8.0,2018.0
1479,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
1481,Sorba,16.0,48.0,16.0,13.0,2013.0
1482,Sagara,46.0,42.0,48.0,70.0,2022.0
1483,Theerthalli,47.0,33.0,47.0,11.0,2012.0
1484,Sorba,26.0,39.0,26.0,1.0,2016.0
1485,Tarikere,37.0,37.0,37.0,3.0,2020.0
1487,Bantval,54.0,57.0,48.0,22.0,2014.0
1488,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
1489,Mysore,94.0,166.0,165.0,12.0,2014.0
1490,Shikaripura,98.0,56.0,53.0,3.0,2021.0
1491,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
1492,Mysore,25.0,48.0,37.0,36.0,2019.0
1493,Birur,94.0,166.0,165.0,12.0,2016.0
1495,Siruguppa,26.0,39.0,26.0,1.0,2018.0
1496,Koppa,15.0,48.0,15.0,8.0,2018.0
1497,Koppa,69.0,37.0,69.0,8.0,2021.0
1498,Birur,47.0,33.0,47.0,11.0,2013.0
1499,Navalgund,33.0,56.0,42.0,14.0,2012.0
1500,Navalgund,26.0,39.0,26.0,1.0,2017.0
1501,Sandur,16.0,48.0,16.0,13.0,2020.0
1502,Sandur,68.0,165.0,68.0,21.0,2012.0
1503,Navalgund,72.0,48.0,72.0,6.0,2018.0
1504,K R Nagar,16.0,48.0,16.0,13.0,2017.0
1505,Tarikere,47.0,33.0,47.0,11.0,2019.0
1506,Shikaripura,98.0,56.0,53.0,3.0,2017.0
1507,Sorba,54.0,57.0,48.0,22.0,2018.0
1508,K R Nagar,26.0,39.0,26.0,1.0,2014.0
1509,Sorba,16.0,48.0,16.0,13.0,2017.0
1510,Mangalore,33.0,56.0,42.0,14.0,2013.0
1511,Dharwad,36.0,65.0,33.0,5.0,2021.0
1512,Narsipur,47.0,33.0,47.0,11.0,2017.0
1513,Mangalore,26.0,39.0,26.0,1.0,2021.0
1515,Bhadravathi,38.0,67.0,38.0,3.0,2019.0
1516,Birur,36.0,35.0,65.0,7.0,2014.0
1517,Koppa,98.0,56.0,53.0,3.0,2014.0
1519,Tarikere,37.0,37.0,37.0,3.0,2020.0
1520,K R Nagar,69.0,37.0,69.0,8.0,2019.0
1521,Dharwad,40.0,48.0,12.0,78.0,2022.0
1522,Narsipur,69.0,37.0,69.0,8.0,2015.0
1524,Sagara,68.0,165.0,68.0,21.0,2017.0
1525,Hospet,16.0,48.0,16.0,13.0,2015.0
1526,Puttur,49.0,28.0,49.0,7.0,2016.0
1527,Nanjangud,47.0,33.0,47.0,11.0,2021.0
1528,Kudligi,98.0,56.0,53.0,3.0,2021.0
1530,Sandur,47.0,33.0,47.0,11.0,2019.0
1531,Sagara,64.0,175.0,166.0,43.0,2014.0
1532,Kalghatgi,68.0,165.0,68.0,21.0,2017.0
1533,Hospet,47.0,33.0,47.0,11.0,2018.0
1534,Beltangdi,54.0,57.0,48.0,22.0,2012.0
1535,Bhadravathi,25.0,48.0,37.0,36.0,2018.0
1536,Hubli,16.0,48.0,16.0,13.0,2017.0
1538,K R Nagar,36.0,53.0,39.0,24.0,2013.0
1539,Shivamogga,33.0,34.0,48.0,28.0,2022.0
1540,Navalgund,33.0,56.0,42.0,14.0,2012.0
1542,Bellary,16.0,48.0,16.0,13.0,2013.0
1543,Mysore,37.0,37.0,37.0,3.0,2017.0
1544,Bhadravathi,37.0,37.0,37.0,3.0,2016.0
1545,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
1546,Narsipur,69.0,37.0,69.0,8.0,2015.0
1547,Tarikere,37.0,37.0,37.0,3.0,2020.0
1548,Shikaripura,98.0,56.0,53.0,3.0,2021.0
1549,Shikaripura,98.0,56.0,53.0,3.0,2021.0
1550,Hospet,94.0,166.0,165.0,12.0,2017.0
1551,Hubli,37.0,37.0,37.0,3.0,2021.0
1552,Nanjangud,15.0,48.0,15.0,8.0,2016.0
1553,Hospet,47.0,33.0,47.0,11.0,2018.0
1554,Shivamogga,33.0,34.0,48.0,28.0,2022.0
1556,Narsipur,69.0,37.0,69.0,8.0,2015.0
1557,Birur,47.0,33.0,47.0,11.0,2013.0
1558,Theerthalli,33.0,56.0,42.0,14.0,2014.0
1559,chikkmagalur,36.0,35.0,65.0,7.0,2020.0
1560,Nanjangud,36.0,53.0,39.0,24.0,2019.0
1561,Sagara,68.0,165.0,68.0,21.0,2017.0
1562,Theerthalli,37.0,37.0,37.0,3.0,2020.0
1563,Mudigere,16.0,48.0,16.0,13.0,2021.0
1564,Beltangdi,69.0,37.0,69.0,8.0,2015.0
1565,Kundgol,49.0,28.0,49.0,7.0,2013.0
1566,Sorba,38.0,67.0,38.0,3.0,2015.0
1567,Kudligi,98.0,56.0,53.0,3.0,2021.0
1568,Navalgund,72.0,48.0,72.0,6.0,2018.0
1569,Bellary,16.0,48.0,16.0,13.0,2013.0
1570,Narsipur,69.0,37.0,69.0,8.0,2015.0
1571,Hunsur,72.0,48.0,72.0,6.0,2015.0
1572,Shimoga,36.0,35.0,65.0,7.0,2018.0
1573,Beltangdi,69.0,37.0,69.0,8.0,2013.0
1574,Puttur,78.0,189.0,175.0,21.0,2018.0
1575,Sorba,54.0,57.0,48.0,22.0,2014.0
1576,Puttur,64.0,175.0,166.0,43.0,2012.0
1578,Theerthalli,47.0,33.0,47.0,11.0,2012.0
1579,Birur,72.0,48.0,72.0,6.0,2021.0
1580,Hospet,94.0,166.0,165.0,12.0,2017.0
1581,Sagara,78.0,189.0,175.0,21.0,2021.0
1582,Hubli,47.0,33.0,47.0,11.0,2016.0
1583,Bhadravathi,37.0,37.0,37.0,3.0,2016.0
1585,Sandur,47.0,33.0,47.0,11.0,2019.0
1586,Beltangdi,29.0,42.0,29.0,6.0,2021.0
1587,Narsipur,94.0,166.0,165.0,12.0,2020.0
1588,Sandur,36.0,35.0,65.0,7.0,2013.0
1589,chikkmagalur,37.0,37.0,37.0,3.0,2019.0
1590,Hunsur,54.0,98.0,48.0,18.0,2012.0
1591,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
1592,Hunsur,15.0,48.0,15.0,8.0,2020.0
1593,Piriyapatna,72.0,48.0,72.0,6.0,2019.0
1594,Sagara,64.0,175.0,166.0,43.0,2018.0
1595,Mangalore,72.0,36.0,56.0,16.0,2019.0
1596,Mysore,78.0,189.0,175.0,21.0,2012.0
1597,chikkmagalur,78.0,189.0,175.0,21.0,2018.0
1598,Mudigere,37.0,37.0,37.0,3.0,2013.0
1599,Birur,47.0,33.0,47.0,11.0,2013.0
1600,Theerthalli,49.0,28.0,49.0,7.0,2015.0
1601,Mangalore,26.0,39.0,26.0,1.0,2021.0
1602,Birur,94.0,166.0,165.0,12.0,2016.0
1603,Koppa,26.0,39.0,26.0,1.0,2019.0
1605,Shikaripura,47.0,33.0,47.0,11.0,2020.0
1606,Sandur,64.0,175.0,166.0,43.0,2021.0
1607,Nanjangud,54.0,57.0,48.0,22.0,2013.0
1608,Mysore,24.0,46.0,50.0,55.0,2022.0
1609,Sorba,29.0,42.0,29.0,6.0,2020.0
1610,Sagara,37.0,37.0,37.0,3.0,2016.0
1611,Kudligi,47.0,33.0,47.0,11.0,2020.0
1612,Bhadravathi,25.0,48.0,37.0,36.0,2014.0
1613,Sandur,38.0,67.0,38.0,3.0,2015.0
1614,Kadur,47.0,33.0,47.0,11.0,2021.0
1615,Kadur,69.0,37.0,69.0,8.0,2016.0
1617,Kudligi,15.0,48.0,15.0,8.0,2017.0
1618,Kalghatgi,94.0,166.0,165.0,12.0,2013.0
